owner,repo,alert_number,alert_url,state,created_at,updated_at,dismissed_at,dismissed_by,dismissed_reason,rule_id,rule_name,rule_description,severity_security,severity_rule,tool_name,tool_version,weaknesses,tags,message_text,file_path,start_line,end_line,ref,commit_sha,instances_url,rule_help_url,severity
mohsystem,llm-generated-code-python-paper3,344,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/344,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ourMethod/claude/Task89.py,25,25,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/344/instances,,high
mohsystem,llm-generated-code-python-paper3,343,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/343,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ZeroShot/openai/Task82.py,7,7,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/343/instances,,high
mohsystem,llm-generated-code-python-paper3,342,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/342,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/CoT/claude/Task82.py,21,21,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/342/instances,,high
mohsystem,llm-generated-code-python-paper3,341,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/341,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/Vanilla/gemini/Task82.py,12,12,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/341/instances,,high
mohsystem,llm-generated-code-python-paper3,340,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/340,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/Vanilla/claude/Task82.py,6,6,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/340/instances,,high
mohsystem,llm-generated-code-python-paper3,339,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/339,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/Vanilla/openai/Task82.py,5,5,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/339/instances,,high
mohsystem,llm-generated-code-python-paper3,338,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/338,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ZeroShot/claude/Task82.py,6,6,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/338/instances,,high
mohsystem,llm-generated-code-python-paper3,337,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/337,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (MD5) that is insecure.",output/Vanilla/claude/Task81.py,22,22,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/337/instances,,high
mohsystem,llm-generated-code-python-paper3,336,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/336,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.
Sensitive data (certificate) is used in a hashing algorithm (SHA1) that is insecure.",output/Vanilla/claude/Task81.py,20,20,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/336/instances,,high
mohsystem,llm-generated-code-python-paper3,335,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/335,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ourMethod/claude/Task73.py,70,70,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/335/instances,,high
mohsystem,llm-generated-code-python-paper3,334,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/334,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/CoT/claude/Task7.py,157,157,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/334/instances,,high
mohsystem,llm-generated-code-python-paper3,333,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/333,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ZeroShot/openai/Task7.py,87,87,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/333/instances,,high
mohsystem,llm-generated-code-python-paper3,332,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/332,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/CoT/gtp4o/Task7.py,106,106,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/332/instances,,high
mohsystem,llm-generated-code-python-paper3,331,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/331,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/CoT/gemini/Task7.py,20,20,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/331/instances,,high
mohsystem,llm-generated-code-python-paper3,330,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/330,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/weak-sensitive-data-hashing,py/weak-sensitive-data-hashing,Use of a broken or weak cryptographic hashing algorithm on sensitive data,high,warning,CodeQL,2.23.3,CWE-327|CWE-328|CWE-916,external/cwe/cwe-327|external/cwe/cwe-328|external/cwe/cwe-916|security,"Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
Sensitive data (password) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",output/ZeroShot/claude/Task7.py,95,95,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/330/instances,,high
