number,severity,weaknesses,tags,state,rule_id,tool,created_at,url
424,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/424
423,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/423
422,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/422
421,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/421
420,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/420
419,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/419
418,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/418
417,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/417
416,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/416
415,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/415
414,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/414
413,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/413
412,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/412
411,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/411
410,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/410
409,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/409
408,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/408
407,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/407
406,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/406
405,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/405
404,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/404
403,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/403
402,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/402
401,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/401
400,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/400
399,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/399
398,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/398
397,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/397
396,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/396
395,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/395
394,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/394
393,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/393
392,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/392
391,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/391
390,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/390
389,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/389
388,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/388
387,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/387
386,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/386
385,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/385
384,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/384
383,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/383
382,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/382
381,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/381
380,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/380
379,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/379
378,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/378
377,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/377
376,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/376
375,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/375
374,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/374
373,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/373
372,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/372
371,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/371
370,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/370
369,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/369
368,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/368
367,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/367
366,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/366
365,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/365
364,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/364
363,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/363
362,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/362
361,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/361
360,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/360
359,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/359
358,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-27T21:30:41Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/358
